facility_id,admin_area_1,admin_area_2,admin_area_3,admin_area_4
ag9PiRTvYjn,MOH - Uganda,Bukedi,Tororo District,Tororo DLG
AgA6LVX4MQQ,MOH - Uganda,Busoga,Namayingo District,Namayingo DLG
AgBwTuRSBuX,MOH - Uganda,Kampala,Kampala District,Kampala City Council
agdLbxaa0Dz,MOH - Uganda,Acholi,Omoro District,Omoro DLG
Age86DCA0c3,MOH - Uganda,Teso,Serere District,Serere DLG
aGEpC70psg9,MOH - Uganda,North Buganda,Mubende District,Mubende DLG
aGfndLfPcOz,MOH - Uganda,Acholi,Agago District,Agago DLG
aGisGCcp7Hz,MOH - Uganda,North Buganda,Luwero District,Luwero DLG
aGJJ5oqd2zk,MOH - Uganda,South Buganda,Kalungu District,Kalungu DLG
agJr4JxEd5N,MOH - Uganda,Ankole,Ntungamo District,Ntungamo DLG
agkmwQZJU9U,MOH - Uganda,Karamoja,Kaabong District,Kaabong DLG
agLJLYLJNK6,MOH - Uganda,Teso,Kumi District,Kumi DLG
aglptrIQjhX,MOH - Uganda,Kampala,Kampala District,Kampala City Council
aGMOyMW27hF,MOH - Uganda,Karamoja,Kotido District,Kotido DLG
aGQqkkQQzXc,MOH - Uganda,Acholi,Omoro District,Omoro DLG
agQsp6hFdZa,MOH - Uganda,South Buganda,Bukomansimbi District,Bukomansimbi DLG
AGsvc31h7U0,MOH - Uganda,North Buganda,Kayunga District,Kayunga DLG
aGtsabr9Crw,MOH - Uganda,Kampala,Kampala District,Kampala City Council
agv8x8otfmZ,MOH - Uganda,Ankole,Mbarara District,Mbarara DLG
agw4uqikZnP,MOH - Uganda,South Buganda,Kyotera District,Kyotera DLG
agwwnQAXESM,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
aGxRIz1sJ3d,MOH - Uganda,Tooro,Kasese District,Kasese Municipality
agyqaxyaM8E,MOH - Uganda,West Nile,Pakwach District,Pakwach DLG
agZi79Er2GX,MOH - Uganda,Busoga,Mayuge District,Mayuge DLG
aH2ibzbcaLY,MOH - Uganda,South Buganda,Kyotera District,Kyotera DLG
ah2PY0hhVkV,MOH - Uganda,Lango,Lira District,Lira DLG
aH4vG0wm5U0,MOH - Uganda,Kigezi,Rubanda District,Rubanda DLG
ah5kGxeB6Wk,MOH - Uganda,North Buganda,Luwero District,Luwero DLG
AhAcOVOu7nm,MOH - Uganda,South Buganda,Rakai District,Rakai DLG
ahbNLFWERyW,MOH - Uganda,South Buganda,Wakiso District,Kira Municipality
aHCmkakK40d,MOH - Uganda,Bukedi,Kibuku District,Kibuku DLG
AhDvE2o9F3L,MOH - Uganda,Bukedi,Busia District,Busia DLG
ahEbGTTY508,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
AHEfjvzXy4e,MOH - Uganda,Kampala,Kampala District,Kampala City Council
AhfhCpewvuv,MOH - Uganda,North Buganda,Mukono District,Mukono Municipality
aHGnRDumOKc,MOH - Uganda,Kampala,Kampala District,Kampala City Council
ahHdIJyA7gA,MOH - Uganda,Karamoja,Karenga District,Karenga DLG
aHHk4jtYEFz,MOH - Uganda,Kampala,Kampala District,Kampala City Council
ahIE2es9s39,MOH - Uganda,Acholi,Lamwo District,Lamwo DLG
aHKM6JrvYM2,MOH - Uganda,Tooro,Bundibugyo District,Bundibugyo DLG
ahkQO7FQKKK,MOH - Uganda,Ankole,Mbarara District,Mbarara DLG
aHL2NoEwlHh,MOH - Uganda,Tooro,Ntoroko District,Ntoroko DLG
AhLbPGoqf7F,MOH - Uganda,Teso,Kumi District,Kumi DLG
ahMLQAxngsJ,MOH - Uganda,North Buganda,Mityana District,Mityana Municipality
ahn03jwJwRI,MOH - Uganda,Ankole,Ibanda District,Ibanda Municipality
aHp1zIwZaDV,MOH - Uganda,Busoga,Jinja City,Jinja City Council
aHPLLEMdB4o,MOH - Uganda,Kigezi,Rukungiri District,Rukungiri DLG
ahrb1oS6ucq,MOH - Uganda,Karamoja,Kotido District,Kotido Municipality
aHrBkRnFBmb,MOH - Uganda,Busoga,Mayuge District,Mayuge DLG
ahRE08IkzVd,MOH - Uganda,North Buganda,Kayunga District,Kayunga DLG
aHThiPQRYCM,MOH - Uganda,Kigezi,Kisoro District,Kisoro DLG
aHuEFMZgt76,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
aHuJWP6FfFo,MOH - Uganda,Ankole,Isingiro District,Isingiro DLG
aHXEy4fCaPw,MOH - Uganda,Tooro,Bunyangabu District,Bunyangabu DLG
aHymzNthjdX,MOH - Uganda,Tooro,Kamwenge District,Kamwenge DLG
aHYpuUgnA4P,MOH - Uganda,Lango,Lira City,Lira City Council
ahYrfYMxirO,MOH - Uganda,North Buganda,Mityana District,Mityana Municipality
ahzk9fymop1,MOH - Uganda,Teso,Kumi District,Kumi DLG
aHZyAHoVnJ8,MOH - Uganda,North Buganda,Kyankwanzi District,Kyankwanzi DLG
aI0URGtt8iX,MOH - Uganda,North Buganda,Mubende District,Mubende Municipality
ai4gKqwJDeC,MOH - Uganda,Lango,Apac District,Apac Municipality
ai5Sfj3nu9K,MOH - Uganda,Tooro,Kasese District,Kasese DLG
aifkaPWfQez,MOH - Uganda,Ankole,Ntungamo District,Ntungamo DLG
AIl1p6YgqxA,MOH - Uganda,North Buganda,Buvuma District,Buvuma DLG
aileSfY6owN,MOH - Uganda,West Nile,Koboko District,Koboko DLG
aIMGuhKI9Kc,MOH - Uganda,Tooro,Kyegegwa District,Kyegegwa DLG
aINqVBxAkXr,MOH - Uganda,Busoga,Kamuli District,Kamuli DLG
aIoKvlW1Kfi,MOH - Uganda,Busoga,Jinja District,Jinja DLG
aIOQEOmhFq8,MOH - Uganda,Ankole,Isingiro District,Isingiro DLG
AIqpNaeckvv,MOH - Uganda,Kampala,Kampala District,Kampala City Council
aIreYNbozee,MOH - Uganda,Kampala,Kampala District,Kampala City Council
aITcTSaL6bT,MOH - Uganda,Busoga,Jinja City,Jinja City Council
aIul7gx7RmZ,MOH - Uganda,Ankole,Bushenyi District,Bushenyi DLG
aiwF1KdwdWZ,MOH - Uganda,Kampala,Kampala District,Kampala City Council
AIWpt7rgU47,MOH - Uganda,South Buganda,Kyotera District,Kyotera DLG
aIx2ixiczDC,MOH - Uganda,Kampala,Kampala District,Kampala City Council
aiyix4P4FmA,MOH - Uganda,North Buganda,Mukono District,Mukono DLG
aJ0CTjwNQof,MOH - Uganda,Kigezi,Kabale District,Kabale DLG
AjaGtzC8woM,MOH - Uganda,South Buganda,Masaka City,Masaka City Council
ajaZHwTza6B,MOH - Uganda,South Buganda,Bukomansimbi District,Bukomansimbi DLG
aJBzaYw0bBh,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
ajC9LOThoYj,MOH - Uganda,Kigezi,Rukungiri District,Rukungiri DLG
aJCkfyIurtg,MOH - Uganda,Bugisu,Namisindwa District,Namisindwa DLG
ajcmYoJ4qIl,MOH - Uganda,Tooro,Kasese District,Kasese DLG
ajeoW3M1Tvm,MOH - Uganda,Acholi,Agago District,Agago DLG
ajeYuefpnCF,MOH - Uganda,Ankole,Isingiro District,Isingiro DLG
ajFglpQB0DX,MOH - Uganda,North Buganda,Luwero District,Luwero DLG
aJgUSQQuIsM,MOH - Uganda,Bukedi,Busia District,Busia DLG
aJh44KK7H0q,MOH - Uganda,Kampala,Kampala District,Kampala City Council
aJHHl6ynpb3,MOH - Uganda,Ankole,Sheema District,Sheema Municipality
ajiOvkBSZBh,MOH - Uganda,South Buganda,Sembabule District,Sembabule DLG
AJkKMphRAcS,MOH - Uganda,Bunyoro,Masindi District,Masindi Municipality
aJlqk5guS44,MOH - Uganda,Ankole,Isingiro District,Isingiro DLG
aJNgqIuVpYF,MOH - Uganda,Ankole,Bushenyi District,Bushenyi-Ishaka Municipality
ajogQebjO0O,MOH - Uganda,Tooro,Kyenjojo District,Kyenjojo DLG
aJP0NExTeWC,MOH - Uganda,Kigezi,Kabale District,Kabale DLG
ajRh92ixvsF,MOH - Uganda,Busoga,Kamuli District,Kamuli DLG
aJSYXTymX7n,MOH - Uganda,Kampala,Kampala District,Kampala City Council
ajuXeILzSDT,MOH - Uganda,Busoga,Bugiri District,Bugiri DLG
aJW3cbEYSpE,MOH - Uganda,Bunyoro,Masindi District,Masindi DLG
AjwnALSnLrK,MOH - Uganda,South Buganda,Rakai District,Rakai DLG
AJxamlmKn2x,MOH - Uganda,Acholi,Amuru District,Amuru DLG
ajyFjFHuOre,MOH - Uganda,Busoga,Luuka District,Luuka DLG
AJZB0yz1pSi,MOH - Uganda,Bukedi,Tororo District,Tororo Municipality
aK1GSPJrhjK,MOH - Uganda,Kigezi,Kisoro District,Kisoro DLG
ak1yCSlQVYY,MOH - Uganda,Teso,Bukedea District,Bukedea DLG
ak2gK9gfyQS,MOH - Uganda,Ankole,Isingiro District,Isingiro DLG
aK4gwJ4rOvw,MOH - Uganda,Busoga,Bugiri District,Bugiri DLG
aK7OsI0WUna,MOH - Uganda,Lango,Kwania District,Kwania DLG
ak8zScLvmm6,MOH - Uganda,Kampala,Kampala District,Kampala City Council
ak9IdtlLSjV,MOH - Uganda,Lango,Kwania District,Kwania DLG
ak9PptMkTZD,MOH - Uganda,Bunyoro,Kikuube District,Kikuube DLG
akaiT2gUBst,MOH - Uganda,North Buganda,Mukono District,Mukono DLG
aKayqi0QalZ,MOH - Uganda,North Buganda,Luwero District,Luwero DLG
akc4IXZ7N3m,MOH - Uganda,Busoga,Namayingo District,Namayingo DLG
akc6IAtcgev,MOH - Uganda,Bukedi,Tororo District,Tororo DLG
AKFDKJ5sKSW,MOH - Uganda,Kampala,Kampala District,Kampala City Council
aKgreJPVnve,MOH - Uganda,Acholi,Kitgum District,Kitgum DLG
akGUnEvfeLd,MOH - Uganda,Busoga,Kaliro District,Kaliro DLG
aKkI1C9G3Q7,MOH - Uganda,Bunyoro,Kiryandongo District,Kiryandongo DLG
akKqxsRNtae,MOH - Uganda,Bukedi,Butebo District,Butebo DLG
akLIpF5HNjE,MOH - Uganda,South Buganda,Rakai District,Rakai DLG
aklMmjueboD,MOH - Uganda,Tooro,Kitagwenda District,Kitagwenda DLG
aKLtGjjYoem,MOH - Uganda,Ankole,Kazo District,Kazo DLG
aKmOqqxiDuQ,MOH - Uganda,Tooro,Kasese District,Kasese DLG
aKmx8C5qUZ8,MOH - Uganda,Kampala,Kampala District,Kampala City Council
AKNaO98uuZO,MOH - Uganda,Lango,Alebtong District,Alebtong DLG
akNrhFiVG8U,MOH - Uganda,Ankole,Sheema District,Sheema DLG
akNVan5uHv4,MOH - Uganda,Karamoja,Kotido District,Kotido DLG
aKoVWgIufTx,MOH - Uganda,Acholi,Agago District,Agago DLG
aKP6B0Z5nbZ,MOH - Uganda,Acholi,Gulu City,Gulu City Council
akpD9KoxPcB,MOH - Uganda,Ankole,Isingiro District,Isingiro DLG
akPhsrP77Ae,MOH - Uganda,Busoga,Mayuge District,Mayuge DLG
akpHXftD4yu,MOH - Uganda,South Buganda,Wakiso District,Nansana Municipality
AKpvly3o7QD,MOH - Uganda,Kigezi,Kisoro District,Kisoro DLG
aKrzURA6hJZ,MOH - Uganda,Bugisu,Kapchorwa District,Kapchorwa Municipality
aksBs5cOAWx,MOH - Uganda,Kampala,Kampala District,Kampala City Council
aKSm5ISfFh7,MOH - Uganda,Tooro,Kyenjojo District,Kyenjojo DLG
aKwOiCIvmn5,MOH - Uganda,Ankole,Isingiro District,Isingiro DLG
AkWUNw6UiPd,MOH - Uganda,Kampala,Kampala District,Kampala City Council
aKxaxZSbzx9,MOH - Uganda,Tooro,Bundibugyo District,Bundibugyo DLG
aKyI8EjjSd7,MOH - Uganda,Busoga,Luuka District,Luuka DLG
aKyrbNsmNnT,MOH - Uganda,North Buganda,Luwero District,Luwero DLG
aKzFgKWqIPv,MOH - Uganda,Ankole,Isingiro District,Isingiro DLG
al1YS0cXGLZ,MOH - Uganda,Kigezi,Rubanda District,Rubanda DLG
al3dwgwyMOl,MOH - Uganda,Tooro,Kasese District,Kasese DLG
al4RYwQs9ej,MOH - Uganda,North Buganda,Luwero District,Luwero DLG
AL521nQ9UmV,MOH - Uganda,Kampala,Kampala District,Kampala City Council
al5qS1dmOg6,MOH - Uganda,North Buganda,Kayunga District,Kayunga DLG
aL6mherCqRW,MOH - Uganda,Ankole,Bushenyi District,Bushenyi DLG
aL6vWenhalN,MOH - Uganda,Kampala,Kampala District,Kampala City Council
al7HcOssdLZ,MOH - Uganda,Teso,Kumi District,Kumi DLG
aL9agnv50Wm,MOH - Uganda,North Buganda,Mubende District,Mubende DLG
aLa6t1R8Dw0,MOH - Uganda,Kampala,Kampala District,Kampala City Council
ald3aEmViHB,MOH - Uganda,South Buganda,Kalungu District,Kalungu DLG
aLF9fK0AtT7,MOH - Uganda,Tooro,Kyenjojo District,Kyenjojo DLG
aLFaWiN6te8,MOH - Uganda,Kampala,Kampala District,Kampala City Council
ALhT5C3QAHi,MOH - Uganda,Kampala,Kampala District,Kampala City Council
alhzoKRyLzY,MOH - Uganda,Lango,Kole District,Kole DLG
aLImY2rk5DK,MOH - Uganda,Ankole,Ibanda District,Ibanda DLG
aliyQllc9xN,MOH - Uganda,Kampala,Kampala District,Kampala City Council
AljBYYOCrhQ,MOH - Uganda,Ankole,Isingiro District,Isingiro DLG
aLKBDY8KNaI,MOH - Uganda,West Nile,Arua District,Arua DLG
aLmtlWu249T,MOH - Uganda,North Buganda,Kayunga District,Kayunga DLG
aLNlJqdyQdK,MOH - Uganda,South Buganda,Wakiso District,Nansana Municipality
AlO9MzUULQ7,MOH - Uganda,North Buganda,Mityana District,Mityana Municipality
aLPsQWPEMFT,MOH - Uganda,Bunyoro,Kakumiro District,Kakumiro DLG
aLQa0i8ndtW,MOH - Uganda,Kampala,Kampala District,Kampala City Council
alQgD29SMu2,MOH - Uganda,Lango,Apac District,Apac Municipality
aLQq5QTDV2s,MOH - Uganda,South Buganda,Mpigi District,Mpigi DLG
alRiCwuGAG4,MOH - Uganda,Busoga,Kamuli District,Kamuli Municipality
aLRO2msaA9p,MOH - Uganda,Kigezi,Kisoro District,Kisoro DLG
aLVlMLdGCOR,MOH - Uganda,Kampala,Kampala District,Kampala City Council
aLYCBzAcgPU,MOH - Uganda,Acholi,Gulu City,Gulu City Council
alZgEM25r1K,MOH - Uganda,North Buganda,Mubende District,Mubende DLG
alzpRLW14i8,MOH - Uganda,South Buganda,Kyotera District,Kyotera DLG
alzSFDpdbba,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
am0CWdRoImq,MOH - Uganda,Lango,Dokolo District,Dokolo DLG
am0vQYNJohR,MOH - Uganda,Acholi,Amuru District,Amuru DLG
am15Sw0sGcH,MOH - Uganda,Busoga,Namayingo District,Namayingo DLG
aM3UfhNrS2W,MOH - Uganda,West Nile,Arua City,Arua City Council
amaqHI7PUL2,MOH - Uganda,Kigezi,Rukungiri District,Rukungiri Municipality
aMcxqYcYtot,MOH - Uganda,Kampala,Kampala District,Kampala City Council
amDpMeSgs3P,MOH - Uganda,Lango,Lira City,Lira City Council
amGRvgBNWqv,MOH - Uganda,Kampala,Kampala District,Kampala City Council
aMldu85cKyD,MOH - Uganda,Ankole,Mbarara City,Mbarara City Council
AmlID1gg55D,MOH - Uganda,Kampala,Kampala District,Kampala City Council
aMmsIhLTFdL,MOH - Uganda,Kampala,Kampala District,Kampala City Council
amnweRXxGSV,MOH - Uganda,Lango,Amolatar District,Amolatar DLG
AmOAHYJn97w,MOH - Uganda,Busoga,Jinja City,Jinja City Council
amOfrCsmDMr,MOH - Uganda,North Buganda,Nakasongola District,Nakasongola DLG
ampdTvH90Wr,MOH - Uganda,North Buganda,Mityana District,Mityana DLG
aMrHxMQoKXP,MOH - Uganda,Bukedi,Pallisa District,Pallisa DLG
aMrVtjXDAOU,MOH - Uganda,Tooro,Kasese District,Kasese Municipality
amS3L4P6obf,MOH - Uganda,West Nile,Madi-Okollo District,Madi-Okollo DLG
amvcW2oHvfK,MOH - Uganda,Ankole,Mitooma District,Mitooma DLG
AMw3fIT1vST,MOH - Uganda,Kampala,Kampala District,Kampala City Council
amwSlyHvRiP,MOH - Uganda,South Buganda,Kyotera District,Kyotera DLG
an1CZjQ65h7,MOH - Uganda,North Buganda,Buikwe District,Njeru Municipality
an4qYGJfgI4,MOH - Uganda,West Nile,Arua City,Arua City Council
An4WDnoSfY0,MOH - Uganda,Tooro,Kasese District,Kasese DLG
analluLubfV,MOH - Uganda,North Buganda,Buikwe District,Lugazi Municipality
anb0fzFhIO6,MOH - Uganda,Lango,Kole District,Kole DLG
aNchHEjSnch,MOH - Uganda,Teso,Bukedea District,Bukedea DLG
ancPUqPujhL,MOH - Uganda,North Buganda,Kiboga District,Kiboga DLG
aND7XoaR2P9,MOH - Uganda,Ankole,Rubirizi District,Rubirizi DLG
ApxHwTWTekP,MOH - Uganda,Ankole,Rwampara District,Rwampara DLG
aNJUah8tlkm,MOH - Uganda,North Buganda,Mukono District,Mukono Municipality
anKAwt0gvmv,MOH - Uganda,Tooro,Kitagwenda District,Kitagwenda DLG
aNM5X9P50rl,MOH - Uganda,Acholi,Agago District,Agago DLG
aNNO7E8HhfG,MOH - Uganda,South Buganda,Wakiso District,Makindye Ssabagabo Municipality
ANnUPrQGwTy,MOH - Uganda,West Nile,Arua City,Arua City Council
anOxR20hDCC,MOH - Uganda,South Buganda,Mpigi District,Mpigi DLG
aNQeY1nmnoO,MOH - Uganda,Kigezi,Rubanda District,Rubanda DLG
aNs3syyPTb1,MOH - Uganda,Busoga,Kaliro District,Kaliro DLG
aNt5WiVHx4G,MOH - Uganda,South Buganda,Wakiso District,Makindye Ssabagabo Municipality
aNW8E8PWwck,MOH - Uganda,Acholi,Lamwo District,Lamwo DLG
anWd1qwL6gr,MOH - Uganda,Bukedi,Butebo District,Butebo DLG
aNWVZ9aCbQb,MOH - Uganda,North Buganda,Nakasongola District,Nakasongola DLG
aNwwYe1P90o,MOH - Uganda,North Buganda,Mityana District,Mityana DLG
aNxk6ghyV8u,MOH - Uganda,Busoga,Jinja City,Jinja City Council
any4HvzIRxY,MOH - Uganda,Kigezi,Rukungiri District,Rukungiri DLG
anyDKTZmVPh,MOH - Uganda,Busoga,Jinja District,Jinja DLG
ANYKCstCMiJ,MOH - Uganda,Kampala,Kampala District,Kampala City Council
ao2zxSYuDqi,MOH - Uganda,Tooro,Kabarole District,Kabarole DLG
aO5NU9dvqqT,MOH - Uganda,Tooro,Fort Portal City,Fort Portal City Council
ao6V9sOp2DA,MOH - Uganda,Busoga,Mayuge District,Mayuge DLG
aO7oxwS5BKX,MOH - Uganda,Bukedi,Budaka District,Budaka DLG
aoBupw5zrMP,MOH - Uganda,Acholi,Gulu City,Gulu City Council
aoc8dFcHiqR,MOH - Uganda,West Nile,Zombo District,Zombo DLG
aocu3geIqCH,MOH - Uganda,Bukedi,Budaka District,Budaka DLG
aod4x8edzQu,MOH - Uganda,Acholi,Lamwo District,Lamwo DLG
aoD5b237vol,MOH - Uganda,Ankole,Isingiro District,Isingiro DLG
aoFgQb4jPdF,MOH - Uganda,South Buganda,Wakiso District,Makindye Ssabagabo Municipality
aOGoACfpdPw,MOH - Uganda,Kigezi,Kanungu District,Kanungu DLG
aOgqukoZntC,MOH - Uganda,South Buganda,Lwengo District,Lwengo DLG
aOHWQc76Dvu,MOH - Uganda,South Buganda,Mpigi District,Mpigi DLG
aOiWdlw9gZt,MOH - Uganda,Busoga,Jinja City,Jinja City Council
aOKbOOqOG6Y,MOH - Uganda,Tooro,Fort Portal City,Fort Portal City Council
aoKmCk2WKgG,MOH - Uganda,Teso,Serere District,Serere DLG
aoKwhABrCpq,MOH - Uganda,Kigezi,Kabale District,Kabale DLG
aOmZnNXPlN2,MOH - Uganda,North Buganda,Buikwe District,Lugazi Municipality
aoNyMeWn6YC,MOH - Uganda,Busoga,Mayuge District,Mayuge DLG
aOoSM1O7H9D,MOH - Uganda,Teso,Kumi District,Kumi DLG
aOqDzfL80Nt,MOH - Uganda,North Buganda,Mukono District,Mukono Municipality
aoqEF4fUP18,MOH - Uganda,West Nile,Adjumani District,Adjumani DLG
aORai5w2IbF,MOH - Uganda,Kigezi,Rukungiri District,Rukungiri DLG
aormD5Bw2vI,MOH - Uganda,South Buganda,Lyantonde District,Lyantonde DLG
aORNRKO8Y00,MOH - Uganda,Kigezi,Rukungiri District,Rukungiri DLG
aoSaHHEzyxK,MOH - Uganda,Bunyoro,Masindi District,Masindi Municipality
aosaT356c44,MOH - Uganda,Busoga,Jinja City,Jinja City Council
aOsept0n3Xn,MOH - Uganda,Lango,Apac District,Apac DLG
aOt4qHwBUAV,MOH - Uganda,Busoga,Namutumba District,Namutumba DLG
aOUFGE58SZA,MOH - Uganda,Teso,Soroti City,Soroti City Council
aoUmVxAOFvw,MOH - Uganda,Bukedi,Tororo District,Tororo DLG
aoUzZtrglCT,MOH - Uganda,South Buganda,Lyantonde District,Lyantonde DLG
aOVFxbW05Dr,MOH - Uganda,Kigezi,Kabale District,Kabale Municipality
aowpXPkRtAt,MOH - Uganda,Teso,Bukedea District,Bukedea DLG
aoYoN1wkWDw,MOH - Uganda,West Nile,Moyo District,Moyo DLG
aP04v4fQbSd,MOH - Uganda,Lango,Dokolo District,Dokolo DLG
ap3Cu39yPkF,MOH - Uganda,Bunyoro,Masindi District,Masindi DLG
aP3vXWciBlE,MOH - Uganda,South Buganda,Butambala District,Butambala DLG
ap4CDjbaBSp,MOH - Uganda,Busoga,Iganga District,Iganga Municipality
Ap53MmxflW6,MOH - Uganda,Kampala,Kampala District,Kampala City Council
aP7HPJbm5x2,MOH - Uganda,Kigezi,Rukiga District,Rukiga DLG
aP9QvjkEszN,MOH - Uganda,Tooro,Bundibugyo District,Bundibugyo DLG
aPBis8KBjOJ,MOH - Uganda,Busoga,Namayingo District,Namayingo DLG
aPCo8FVyXXJ,MOH - Uganda,Busoga,Namutumba District,Namutumba DLG
apEUhKfLxjY,MOH - Uganda,West Nile,Zombo District,Zombo DLG
ApFb8QxbMmc,MOH - Uganda,Busoga,Mayuge District,Mayuge DLG
apGje3lIGEP,MOH - Uganda,Acholi,Gulu District,Gulu DLG
apgOmUgDNge,MOH - Uganda,West Nile,Arua District,Arua DLG
apKBtjQsxfI,MOH - Uganda,South Buganda,Wakiso District,Kira Municipality
apl1K4t4OHY,MOH - Uganda,Kigezi,Kanungu District,Kanungu DLG
aPm6qz7F0cS,MOH - Uganda,Kampala,Kampala District,Kampala City Council
aPNq1GUh1et,MOH - Uganda,Bukedi,Butaleja District,Butaleja DLG
apNXE4NwXoP,MOH - Uganda,Bugisu,Bukwo District,Bukwo DLG
aPr9XQM36Dn,MOH - Uganda,Bunyoro,Hoima District,Hoima DLG
apRrv5F3gjn,MOH - Uganda,Busoga,Namutumba District,Namutumba DLG
apShjfH5dpp,MOH - Uganda,Bugisu,Sironko District,Sironko DLG
aPsvoBYxsDS,MOH - Uganda,Acholi,Gulu City,Gulu City Council
aPUSU4k3afe,MOH - Uganda,Kampala,Kampala District,Kampala City Council
aPv6owroI2J,MOH - Uganda,Karamoja,Abim District,Abim DLG
ApVyWDny4Sz,MOH - Uganda,Lango,Lira District,Lira DLG
aPw8BIgtIDF,MOH - Uganda,South Buganda,Mpigi District,Mpigi DLG
aPXQhyTI3oq,MOH - Uganda,Busoga,Mayuge District,Mayuge DLG
apxYt6pdYil,MOH - Uganda,Lango,Amolatar District,Amolatar DLG
apYhAqPQauy,MOH - Uganda,West Nile,Nebbi District,Nebbi DLG
apyOSmUxhsw,MOH - Uganda,Kampala,Kampala District,Kampala City Council
aQ4imJRnoGL,MOH - Uganda,North Buganda,Kiboga District,Kiboga DLG
aq5a4s4nH5n,MOH - Uganda,South Buganda,Wakiso District,Nansana Municipality
aQ7USWbUHsH,MOH - Uganda,Tooro,Kyenjojo District,Kyenjojo DLG
aqCLIBUuDgw,MOH - Uganda,Acholi,Amuru District,Amuru DLG
AQcSo9fUroU,MOH - Uganda,South Buganda,Wakiso District,Nansana Municipality
AqdgPO2GkNa,MOH - Uganda,South Buganda,Wakiso District,Kira Municipality
aqerr5gK2pr,MOH - Uganda,Kampala,Kampala District,Kampala City Council
aqG8bVVJdXW,MOH - Uganda,Teso,Kumi District,Kumi DLG
aqHWU5eZqU1,MOH - Uganda,Lango,Otuke District,Otuke DLG
aQi3Qb160NY,MOH - Uganda,North Buganda,Kiboga District,Kiboga DLG
aQJllMQZqQC,MOH - Uganda,North Buganda,Kassanda District,Kassanda DLG
AQkq4eUmWyJ,MOH - Uganda,Acholi,Pader District,Pader DLG
aqKT8ebfGls,MOH - Uganda,Busoga,Iganga District,Iganga DLG
AqLT8FpWK9D,MOH - Uganda,North Buganda,Kayunga District,Kayunga DLG
AQMFExsJcWR,MOH - Uganda,South Buganda,Kyotera District,Kyotera DLG
aQnmwOGxGcK,MOH - Uganda,West Nile,Obongi District,Obongi DLG
aQnnXNR37zd,MOH - Uganda,Ankole,Sheema District,Sheema DLG
aqpJDW5rDvU,MOH - Uganda,Ankole,Isingiro District,Isingiro DLG
aQPRjLfrzRx,MOH - Uganda,Bukedi,Tororo District,Tororo DLG
aqqJXIn2j84,MOH - Uganda,South Buganda,Kyotera District,Kyotera DLG
aQrkHdMfe12,MOH - Uganda,Teso,Kalaki District,Kalaki DLG
aQTBvjHZAw9,MOH - Uganda,Tooro,Kabarole District,Kabarole DLG
AqU927BLRUc,MOH - Uganda,Kampala,Kampala District,Kampala City Council
aqVk5wVqyQf,MOH - Uganda,North Buganda,Kayunga District,Kayunga DLG
aQvo7z3P3OA,MOH - Uganda,Kampala,Kampala District,Kampala City Council
aQzm1D9r3PC,MOH - Uganda,Busoga,Bugweri District,Bugweri DLG
aR0P43jcGZM,MOH - Uganda,Kigezi,Rukungiri District,Rukungiri DLG
aR0Ye42mrx8,MOH - Uganda,Ankole,Isingiro District,Isingiro DLG
ar4RR2FBfKU,MOH - Uganda,Ankole,Isingiro District,Isingiro DLG
ar6iOa5kNV5,MOH - Uganda,Busoga,Bugiri District,Bugiri DLG
ar9kKTWanyC,MOH - Uganda,North Buganda,Kayunga District,Kayunga DLG
arbBXd1KN8n,MOH - Uganda,Acholi,Pader District,Pader DLG
aRBRoPNJuhf,MOH - Uganda,Acholi,Gulu City,Gulu City Council
ArbUlowwE1y,MOH - Uganda,North Buganda,Kiboga District,Kiboga DLG
archepWw0ZZ,MOH - Uganda,North Buganda,Mityana District,Mityana DLG
arcJgFPVh0M,MOH - Uganda,West Nile,Koboko District,Koboko DLG
aRcYASb3NLw,MOH - Uganda,Bugisu,Bulambuli District,Bulambuli DLG
aRE0Ejk5hdp,MOH - Uganda,North Buganda,Nakasongola District,Nakasongola DLG
aRetPwhewqh,MOH - Uganda,Kampala,Kampala District,Kampala City Council
ArftrbbMzlw,MOH - Uganda,South Buganda,Kyotera District,Kyotera DLG
ARgkmShGpuT,MOH - Uganda,Ankole,Isingiro District,Isingiro DLG
arIRCXLdLpv,MOH - Uganda,Busoga,Mayuge District,Mayuge DLG
aRMmd4zYKEH,MOH - Uganda,Kigezi,Kabale District,Kabale DLG
ARN4L74688e,MOH - Uganda,Lango,Kwania District,Kwania DLG
arNIJYtf78k,MOH - Uganda,South Buganda,Masaka City,Masaka City Council
aRoR6TMIU2c,MOH - Uganda,South Buganda,Sembabule District,Sembabule DLG
arpYxB8jsNy,MOH - Uganda,West Nile,Maracha District,Maracha DLG
aRQrCkpinJP,MOH - Uganda,South Buganda,Rakai District,Rakai DLG
aRRsrxSesDy,MOH - Uganda,South Buganda,Gomba District,Gomba DLG
aRs9kg1lEWy,MOH - Uganda,South Buganda,Lyantonde District,Lyantonde DLG
arSaR3TWlZL,MOH - Uganda,Teso,Kapelebyong District,Kapelebyong DLG
