facility_id,admin_area_1,admin_area_2,admin_area_3,admin_area_4
zqUCoWndD2U,MOÇAMBIQUE,NIASSA,METARICA,FACILITY AT LEVEL 4: METARICA
zrE5zjLqCfM,MOÇAMBIQUE,TETE,CHANGARA,FACILITY AT LEVEL 4: CHANGARA
ZrfCoqFeWZm,MOÇAMBIQUE,MANICA,MOSSURIZE,FACILITY AT LEVEL 4: MOSSURIZE
zrIY5kQ4xMw,MOÇAMBIQUE,MAPUTO PROVINCIA,MANHIÇA,FACILITY AT LEVEL 4: MANHIÇA
zrnwBSknmOG,MOÇAMBIQUE,MANICA,SUSSUNDENGA,FACILITY AT LEVEL 4: SUSSUNDENGA
zrrv95nOTal,MOÇAMBIQUE,ZAMBEZIA,MILANGE,FACILITY AT LEVEL 4: MILANGE
ZRyCVVYzHQv,MOÇAMBIQUE,SOFALA,CAIA,FACILITY AT LEVEL 4: CAIA
zs36JzrrmWm,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
zSdoz02l19B,MOÇAMBIQUE,MANICA,CIDADE DE CHIMOIO,FACILITY AT LEVEL 4: CIDADE DE CHIMOIO
zSEhPy4Jew6,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
zSmG6MW87yP,MOÇAMBIQUE,MAPUTO PROVINCIA,MATOLA,FACILITY AT LEVEL 4: MATOLA
ZSupYUGzdbJ,MOÇAMBIQUE,ZAMBEZIA,MOLUMBO,FACILITY AT LEVEL 4: MOLUMBO
ZSv0qxDH0ek,MOÇAMBIQUE,NAMPULA,MEMBA,FACILITY AT LEVEL 4: MEMBA
zTeHQ5rGdnX,MOÇAMBIQUE,TETE,CIDADE DE TETE,FACILITY AT LEVEL 4: CIDADE DE TETE
ZTlrL9nvfnj,MOÇAMBIQUE,ZAMBEZIA,LUGELA,FACILITY AT LEVEL 4: LUGELA
ZtrHpuMITev,MOÇAMBIQUE,SOFALA,MACHANGA,FACILITY AT LEVEL 4: MACHANGA
ztZ5lQ40koI,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
zu89evsVEab,MOÇAMBIQUE,TETE,CIDADE DE TETE,FACILITY AT LEVEL 4: CIDADE DE TETE
ZUcHoysQuQu,MOÇAMBIQUE,SOFALA,BÚZI,FACILITY AT LEVEL 4: BÚZI
zUmmk32a9SC,MOÇAMBIQUE,MAPUTO PROVINCIA,MATUTUÌNE,FACILITY AT LEVEL 4: MATUTUÌNE
zurgC05mB96,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
zUZ3Wwp4mF2,MOÇAMBIQUE,NAMPULA,LARDE,FACILITY AT LEVEL 4: LARDE
zvdJUbSQKLW,MOÇAMBIQUE,MANICA,MANICA,FACILITY AT LEVEL 4: MANICA
zVIAjMTsYT4,MOÇAMBIQUE,NAMPULA,RIBAUE,FACILITY AT LEVEL 4: RIBAUE
zwGNAVn6EBU,MOÇAMBIQUE,NIASSA,CUAMBA,FACILITY AT LEVEL 4: CUAMBA
ZwjNQFABZdO,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
ZWqo7sFhZkX,MOÇAMBIQUE,ZAMBEZIA,MOPEIA,FACILITY AT LEVEL 4: MOPEIA
ZXLc0gG3N1C,MOÇAMBIQUE,TETE,CHIFUNDE,FACILITY AT LEVEL 4: CHIFUNDE
zY5PTJ7zhh4,MOÇAMBIQUE,TETE,ZUMBO,FACILITY AT LEVEL 4: ZUMBO
zybSbm1sdYd,MOÇAMBIQUE,ZAMBEZIA,CHINDE,FACILITY AT LEVEL 4: CHINDE
ZyRMs9Uekbz,MOÇAMBIQUE,MANICA,GURO,FACILITY AT LEVEL 4: GURO
zZ1zTtJcaxy,MOÇAMBIQUE,GAZA,MANDLAKAZI,FACILITY AT LEVEL 4: MANDLAKAZI
zz9ogeIQNkl,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
ZzMEiA9Hba7,MOÇAMBIQUE,MANICA,MANICA,FACILITY AT LEVEL 4: MANICA
